"","Classificador","total_classificador","rank_classificadores","Inicio","valor","rank_geral"
"1","Estados",232516841614.88,1,"Sao Paulo",40826941997.45,1
"2","Estados",232516841614.88,1,"Rio de Janeiro",37576933686.72,2
"3","Estados",232516841614.88,1,"Minas Gerais",26257333920.05,3
"4","Estados",232516841614.88,1,"Bahia",16673660467.1,4
"5","Estados",232516841614.88,1,"Ceara",14001018236.72,5
"6","Estados",232516841614.88,1,"Rio Grande do Sul",12066179271.97,7
"7","Estados",232516841614.88,1,"Pernambuco",10916924829.24,8
"8","Estados",232516841614.88,1,"Santa Catarina",10574791131.77,9
"9","Estados",232516841614.88,1,"Goias",9255198242.97,10
"10","Estados",232516841614.88,1,"Amazonas",6597751492.51,12
"11","Estados",232516841614.88,1,"Espirito Santo",5365000171.95,14
"12","Estados",232516841614.88,1,"Maranhao",5116180376.79,15
"13","Estados",232516841614.88,1,"Piaui",4853662444.55,16
"14","Estados",232516841614.88,1,"Parana",4733104163.45,17
"15","Estados",232516841614.88,1,"Para",3165005751.39,19
"16","Estados",232516841614.88,1,"Alagoas",3140335860.58,21
"17","Estados",232516841614.88,1,"Mato Grosso",3087881527.69,22
"18","Estados",232516841614.88,1,"Acre",2883039745.75,23
"19","Estados",232516841614.88,1,"Tocantins",2689712786.92,25
"20","Estados",232516841614.88,1,"Distrito Federal",2678685277.35,26
"21","Estados",232516841614.88,1,"Mato Grosso do Sul",2305950436.89,27
"22","Estados",232516841614.88,1,"Rio Grande do Norte",1881051562.4,30
"23","Estados",232516841614.88,1,"Sergipe",1858335695.87,31
"24","Estados",232516841614.88,1,"Paraiba",1523508042.07,35
"25","Estados",232516841614.88,1,"Amapa",1490922296.96,36
"26","Estados",232516841614.88,1,"Roraima",696696595.51,40
"27","Estados",232516841614.88,1,"Rondonia",301035602.26,54
"28","Municipios",26854686344.36,2,"Rio de Janeiro",7700063674.88,11
"29","Municipios",26854686344.36,2,"Manaus",2217006727.81,28
"30","Municipios",26854686344.36,2,"Fortaleza",1915961280.14,29
"31","Municipios",26854686344.36,2,"Sao Bernardo do Campo",1807509110.26,32
"32","Municipios",26854686344.36,2,"Belo Horizonte",1726537767.26,34
"33","Municipios",26854686344.36,2,"Sao Paulo",1043711503.78,37
"34","Municipios",26854686344.36,2,"Salvador",746730567.4,39
"35","Municipios",26854686344.36,2,"Porto Alegre",696171511.99,41
"36","Municipios",26854686344.36,2,"Recife",576675569.51,45
"37","Municipios",26854686344.36,2,"Maua",519446149.55,46
"38","Municipios",26854686344.36,2,"Curitiba",502963506.49,47
"39","Municipios",26854686344.36,2,"Goiania",457106450.97,49
"40","Municipios",26854686344.36,2,"Niteroi",405626183.09,51
"41","Municipios",26854686344.36,2,"Sao Jose dos Campos",335003480.8,52
"42","Municipios",26854686344.36,2,"Taubate",311802000,53
"43","Municipios",26854686344.36,2,"Florianopolis",285602542.92,55
"44","Municipios",26854686344.36,2,"Teresina",282947169.45,56
"45","Municipios",26854686344.36,2,"Belem",267478074.02,57
"46","Municipios",26854686344.36,2,"Blumenau",267193021.25,58
"47","Municipios",26854686344.36,2,"Caucaia",233772146.75,61
"48","Municipios",26854686344.36,2,"Joinville",232446968.68,62
"49","Municipios",26854686344.36,2,"Campo Grande",211425322.51,64
"50","Municipios",26854686344.36,2,"Natal",191810961.98,65
"51","Municipios",26854686344.36,2,"Cascavel",163034093.18,66
"52","Municipios",26854686344.36,2,"Canoas",158788055.47,67
"53","Municipios",26854686344.36,2,"Hortolandia",151370038.27,68
"54","Municipios",26854686344.36,2,"Ribeirao Preto",149885138.05,69
"55","Municipios",26854686344.36,2,"Caxias do Sul",137660368.53,70
"56","Municipios",26854686344.36,2,"Corumba",135756157.86,71
"57","Municipios",26854686344.36,2,"Camacari",132238060.4,72
"58","Municipios",26854686344.36,2,"Sao Luis",131241739.1,73
"59","Municipios",26854686344.36,2,"Serra",128465618.73,74
"60","Municipios",26854686344.36,2,"Aparecida de Goiania",127492373.47,75
"61","Municipios",26854686344.36,2,"Vitoria",125312497.04,76
"62","Municipios",26854686344.36,2,"Osasco",121883175.16,77
"63","Municipios",26854686344.36,2,"Aracaju",102347637.27,79
"64","Municipios",26854686344.36,2,"Novo Hamburgo",94969560.76,80
"65","Municipios",26854686344.36,2,"Santos",89653193.55,82
"66","Municipios",26854686344.36,2,"Itajai",88890303.44,83
"67","Municipios",26854686344.36,2,"Maceio",84823218.9,84
"68","Municipios",26854686344.36,2,"Palmas",76984417.88,85
"69","Municipios",26854686344.36,2,"Toledo",70090922.75,86
"70","Municipios",26854686344.36,2,"Paranagua",68591953.13,87
"71","Municipios",26854686344.36,2,"Sobral",57635653.9,88
"72","Municipios",26854686344.36,2,"Alagoinhas",57271964.57,89
"73","Municipios",26854686344.36,2,"Linhares",5.2e+07,90
"74","Municipios",26854686344.36,2,"Santo Andre",49009936.92,91
"75","Municipios",26854686344.36,2,"Criciuma",47002444.56,92
"76","Municipios",26854686344.36,2,"Ouro Preto",4.5e+07,93
"77","Municipios",26854686344.36,2,"Colatina",43794482.08,94
"78","Municipios",26854686344.36,2,"Muriae",41981045.89,95
"79","Municipios",26854686344.36,2,"Araguaina",40530739.44,96
"80","Municipios",26854686344.36,2,"Sete Lagoas",40372109.05,97
"81","Municipios",26854686344.36,2,"Maringa",39807791.53,98
"82","Municipios",26854686344.36,2,"Chapeco",38331669.94,99
"83","Municipios",26854686344.36,2,"Passo Fundo",36800235.45,100
"84","Municipios",26854686344.36,2,"Contagem",36689154.48,101
"85","Municipios",26854686344.36,2,"Sao Goncalo do Amarante",36397686.8,102
"86","Municipios",26854686344.36,2,"Rio Branco",36377705.56,103
"87","Municipios",26854686344.36,2,"Belford Roxo",35524609.4,104
"88","Municipios",26854686344.36,2,"Cariacica",35489963.89,105
"89","Municipios",26854686344.36,2,"Catanduva",32891213.48,106
"90","Municipios",26854686344.36,2,"Jacarei",29621190,107
"91","Municipios",26854686344.36,2,"Santa Maria",29255946.12,108
"92","Municipios",26854686344.36,2,"Suzano",29158894.53,109
"93","Municipios",26854686344.36,2,"Pelotas",28733135.6,110
"94","Municipios",26854686344.36,2,"Maracanau",28581850,111
"95","Municipios",26854686344.36,2,"Ponta Grossa",28175532.29,112
"96","Municipios",26854686344.36,2,"Sao Caetano do Sul",26672978.59,113
"97","Municipios",26854686344.36,2,"Boa Vista",25993768.58,114
"98","Municipios",26854686344.36,2,"Cachoeirinha",25546260.37,115
"99","Municipios",26854686344.36,2,"Ponta Pora",25029190.3,116
"100","Municipios",26854686344.36,2,"Jaragua do Sul",2.5e+07,117
"101","Municipios",26854686344.36,2,"Uberaba",24200381.33,118
"102","Municipios",26854686344.36,2,"Aracati",23544000,119
"103","Municipios",26854686344.36,2,"Votuporanga",19523809.52,120
"104","Municipios",26854686344.36,2,"Itapipoca",19491742.49,121
"105","Municipios",26854686344.36,2,"Camocim",18467293.52,122
"106","Municipios",26854686344.36,2,"Bage",16942503.08,123
"107","Municipios",26854686344.36,2,"Itatiaia",15010000,124
"108","Municipios",26854686344.36,2,"Rio Grande",14727561.19,125
"109","Municipios",26854686344.36,2,"Mogi das Cruzes",14417195,126
"110","Municipios",26854686344.36,2,"Piraquara",14261622.31,127
"111","Municipios",26854686344.36,2,"Gurupi",13998342.1,128
"112","Municipios",26854686344.36,2,"Betim",13521535.9,129
"113","Municipios",26854686344.36,2,"Aquidauana",11577940.89,130
"114","Municipios",26854686344.36,2,"Vila Velha",11253973.52,131
"115","Municipios",26854686344.36,2,"Tapejara",10853976.47,132
"116","Municipios",26854686344.36,2,"Campinas",10195115.7,133
"117","Municipios",26854686344.36,2,"Camboriu",9975610.31,134
"118","Municipios",26854686344.36,2,"Sorocaba",9237524.43,135
"119","Municipios",26854686344.36,2,"Pomerode",9158999.6,136
"120","Municipios",26854686344.36,2,"Mineiros",9068987.48,137
"121","Municipios",26854686344.36,2,"Prudentopolis",8693657.75,138
"122","Municipios",26854686344.36,2,"Timbo",8638359.21,139
"123","Municipios",26854686344.36,2,"Panambi",8204694.79,140
"124","Municipios",26854686344.36,2,"Tangua",8110886.41,141
"125","Municipios",26854686344.36,2,"Araquari",7229950.69,142
"126","Municipios",26854686344.36,2,"Uruguaiana",7032523.5,143
"127","Municipios",26854686344.36,2,"Santa Rosa",7e+06,144
"128","Municipios",26854686344.36,2,"Costa Rica",6864832.09,145
"129","Municipios",26854686344.36,2,"Castro",6022395.86,146
"130","Municipios",26854686344.36,2,"Ituiutaba",5528568.84,147
"131","Municipios",26854686344.36,2,"Jandira",5360647.88,148
"132","Municipios",26854686344.36,2,"Paraiso das Aguas",4691412.19,149
"133","Municipios",26854686344.36,2,"Nova Alvorada do Sul",4679230.34,150
"134","Municipios",26854686344.36,2,"Pinhalzinho",4500000,151
"135","Municipios",26854686344.36,2,"Massaranduba",4296613.99,152
"136","Municipios",26854686344.36,2,"Lapao",4254823.08,153
"137","Municipios",26854686344.36,2,"Schroeder",4041280.39,154
"138","Municipios",26854686344.36,2,"Guarda-Mor",4017500,155
"139","Municipios",26854686344.36,2,"Ivinhema",3955068.52,156
"140","Municipios",26854686344.36,2,"Jiquirica",3636130.02,157
"141","Municipios",26854686344.36,2,"Jaguare",3552449.36,158
"142","Municipios",26854686344.36,2,"Morro da Fumaca",3459892.03,159
"143","Municipios",26854686344.36,2,"Agua Doce",3455690.83,160
"144","Municipios",26854686344.36,2,"Concordia",3207077.03,161
"145","Municipios",26854686344.36,2,"Candeias",3188187.54,162
"146","Municipios",26854686344.36,2,"Ubaira",3154531.07,163
"147","Municipios",26854686344.36,2,"Joao Pessoa",3064338.09,164
"148","Municipios",26854686344.36,2,"Carandai",2881840.64,165
"149","Municipios",26854686344.36,2,"Sao Gabriel do Oeste",2721234.88,166
"150","Municipios",26854686344.36,2,"Barracao",2392645.16,167
"151","Municipios",26854686344.36,2,"Vicosa",2357055.34,168
"152","Municipios",26854686344.36,2,"Morro Grande",2079546.01,169
"153","Municipios",26854686344.36,2,"Passos Maia",2040068.43,170
"154","Municipios",26854686344.36,2,"Sonora",2002394.83,171
"155","Municipios",26854686344.36,2,"Ponte Serrada",1938098.96,172
"156","Municipios",26854686344.36,2,"Garca",1891629.33,173
"157","Municipios",26854686344.36,2,"Roca Sales",1792091.53,174
"158","Municipios",26854686344.36,2,"Bom Jesus",1701605.99,175
"159","Municipios",26854686344.36,2,"Cotipora",1700378.52,176
"160","Municipios",26854686344.36,2,"Barrocas",1604379.73,177
"161","Municipios",26854686344.36,2,"Doutor Pedrinho",1586802.85,178
"162","Municipios",26854686344.36,2,"Vale Real",1520242.82,179
"163","Municipios",26854686344.36,2,"Paty do Alferes",1500000,180
"164","Municipios",26854686344.36,2,"Capitolio",1451276.64,181
"165","Municipios",26854686344.36,2,"Pinheiro Preto",1328306.28,182
"166","Municipios",26854686344.36,2,"Marata",1212599.18,183
