"","x","y","nome"
"1",1,6,"bolha 1"
"2",1,7,"bolha 2"
"3",1,8,"bolha 3"
"4",1,9,"bolha 4"
"5",1,10,"bolha 5"
"6",1,11,"bolha 6"
"7",1,12,"bolha 7"
"8",1,13,"bolha 8"
"9",1,14,"bolha 9"
"10",1,15,"bolha 10"
"11",1,16,"bolha 11"
"12",1,17,"bolha 12"
"13",1,18,"bolha 13"
"14",1,19,"bolha 14"
"15",1,20,"bolha 15"
"16",1,21,"bolha 16"
"17",1,22,"bolha 17"
"18",1,23,"bolha 18"
"19",1,24,"bolha 19"
"20",1,25,"bolha 20"
"21",1,26,"bolha 21"
"22",1,27,"bolha 22"
"23",1,28,"bolha 23"
"24",1,29,"bolha 24"
"25",1,30,"bolha 25"
"26",1,31,"bolha 26"
"27",1,32,"bolha 27"
"28",1,33,"bolha 28"
"29",1,34,"bolha 29"
"30",1,35,"bolha 30"
"31",1,36,"bolha 31"
"32",1,37,"bolha 32"
"33",1,38,"bolha 33"
"34",1,39,"bolha 34"
"35",1,40,"bolha 35"
"36",1,41,"bolha 36"
"37",1,42,"bolha 37"
"38",1,43,"bolha 38"
"39",1,44,"bolha 39"
"40",1,45,"bolha 40"
"41",1,46,"bolha 41"
"42",1,47,"bolha 42"
"43",1,48,"bolha 43"
"44",1,49,"bolha 44"
"45",1,50,"bolha 45"
"46",1,51,"bolha 46"
"47",2,6,"bolha 47"
"48",2,7,"bolha 48"
"49",2,50,"bolha 49"
"50",2,51,"bolha 50"
"51",2,52,"bolha 51"
"52",3,6,"bolha 52"
"53",3,51,"bolha 53"
"54",3,52,"bolha 54"
"55",3,53,"bolha 55"
"56",4,6,"bolha 56"
"57",4,51,"bolha 57"
"58",4,52,"bolha 58"
"59",4,53,"bolha 59"
"60",5,6,"bolha 60"
"61",5,11,"bolha 61"
"62",5,12,"bolha 62"
"63",5,13,"bolha 63"
"64",5,25,"bolha 64"
"65",5,26,"bolha 65"
"66",5,27,"bolha 66"
"67",5,28,"bolha 67"
"68",5,29,"bolha 68"
"69",5,30,"bolha 69"
"70",5,31,"bolha 70"
"71",5,41,"bolha 71"
"72",5,42,"bolha 72"
"73",5,43,"bolha 73"
"74",5,44,"bolha 74"
"75",5,45,"bolha 75"
"76",5,46,"bolha 76"
"77",5,51,"bolha 77"
"78",5,53,"bolha 78"
"79",6,6,"bolha 79"
"80",6,10,"bolha 80"
"81",6,11,"bolha 81"
"82",6,12,"bolha 82"
"83",6,13,"bolha 83"
"84",6,14,"bolha 84"
"85",6,25,"bolha 85"
"86",6,26,"bolha 86"
"87",6,27,"bolha 87"
"88",6,28,"bolha 88"
"89",6,29,"bolha 89"
"90",6,30,"bolha 90"
"91",6,31,"bolha 91"
"92",6,41,"bolha 92"
"93",6,42,"bolha 93"
"94",6,43,"bolha 94"
"95",6,44,"bolha 95"
"96",6,45,"bolha 96"
"97",6,46,"bolha 97"
"98",6,47,"bolha 98"
"99",6,51,"bolha 99"
"100",6,52,"bolha 100"
"101",6,53,"bolha 101"
"102",7,6,"bolha 102"
"103",7,9,"bolha 103"
"104",7,10,"bolha 104"
"105",7,14,"bolha 105"
"106",7,15,"bolha 106"
"107",7,25,"bolha 107"
"108",7,29,"bolha 108"
"109",7,47,"bolha 109"
"110",7,51,"bolha 110"
"111",7,52,"bolha 111"
"112",7,53,"bolha 112"
"113",8,6,"bolha 113"
"114",8,9,"bolha 114"
"115",8,15,"bolha 115"
"116",8,25,"bolha 116"
"117",8,29,"bolha 117"
"118",8,30,"bolha 118"
"119",8,47,"bolha 119"
"120",8,51,"bolha 120"
"121",8,52,"bolha 121"
"122",8,53,"bolha 122"
"123",9,6,"bolha 123"
"124",9,9,"bolha 124"
"125",9,15,"bolha 125"
"126",9,25,"bolha 126"
"127",9,28,"bolha 127"
"128",9,29,"bolha 128"
"129",9,30,"bolha 129"
"130",9,31,"bolha 130"
"131",9,47,"bolha 131"
"132",9,51,"bolha 132"
"133",9,53,"bolha 133"
"134",10,6,"bolha 134"
"135",10,9,"bolha 135"
"136",10,10,"bolha 136"
"137",10,14,"bolha 137"
"138",10,15,"bolha 138"
"139",10,25,"bolha 139"
"140",10,26,"bolha 140"
"141",10,27,"bolha 141"
"142",10,28,"bolha 142"
"143",10,30,"bolha 143"
"144",10,31,"bolha 144"
"145",10,41,"bolha 145"
"146",10,42,"bolha 146"
"147",10,43,"bolha 147"
"148",10,44,"bolha 148"
"149",10,45,"bolha 149"
"150",10,46,"bolha 150"
"151",10,51,"bolha 151"
"152",10,52,"bolha 152"
"153",10,53,"bolha 153"
"154",11,6,"bolha 154"
"155",11,10,"bolha 155"
"156",11,14,"bolha 156"
"157",11,26,"bolha 157"
"158",11,27,"bolha 158"
"159",11,28,"bolha 159"
"160",11,31,"bolha 160"
"161",11,41,"bolha 161"
"162",11,42,"bolha 162"
"163",11,43,"bolha 163"
"164",11,44,"bolha 164"
"165",11,45,"bolha 165"
"166",11,46,"bolha 166"
"167",11,51,"bolha 167"
"168",11,52,"bolha 168"
"169",11,53,"bolha 169"
"170",12,6,"bolha 170"
"171",12,51,"bolha 171"
"172",12,52,"bolha 172"
"173",12,53,"bolha 173"
"174",13,6,"bolha 174"
"175",13,11,"bolha 175"
"176",13,12,"bolha 176"
"177",13,13,"bolha 177"
"178",13,14,"bolha 178"
"179",13,15,"bolha 179"
"180",13,41,"bolha 180"
"181",13,42,"bolha 181"
"182",13,43,"bolha 182"
"183",13,44,"bolha 183"
"184",13,45,"bolha 184"
"185",13,46,"bolha 185"
"186",13,47,"bolha 186"
"187",13,51,"bolha 187"
"188",13,52,"bolha 188"
"189",13,53,"bolha 189"
"190",14,6,"bolha 190"
"191",14,10,"bolha 191"
"192",14,11,"bolha 192"
"193",14,12,"bolha 193"
"194",14,13,"bolha 194"
"195",14,14,"bolha 195"
"196",14,15,"bolha 196"
"197",14,25,"bolha 197"
"198",14,26,"bolha 198"
"199",14,27,"bolha 199"
"200",14,28,"bolha 200"
"201",14,29,"bolha 201"
"202",14,30,"bolha 202"
"203",14,31,"bolha 203"
"204",14,41,"bolha 204"
"205",14,42,"bolha 205"
"206",14,43,"bolha 206"
"207",14,44,"bolha 207"
"208",14,45,"bolha 208"
"209",14,46,"bolha 209"
"210",14,47,"bolha 210"
"211",14,51,"bolha 211"
"212",14,53,"bolha 212"
"213",15,6,"bolha 213"
"214",15,9,"bolha 214"
"215",15,10,"bolha 215"
"216",15,13,"bolha 216"
"217",15,25,"bolha 217"
"218",15,26,"bolha 218"
"219",15,27,"bolha 219"
"220",15,28,"bolha 220"
"221",15,29,"bolha 221"
"222",15,30,"bolha 222"
"223",15,31,"bolha 223"
"224",15,42,"bolha 224"
"225",15,43,"bolha 225"
"226",15,44,"bolha 226"
"227",15,51,"bolha 227"
"228",15,52,"bolha 228"
"229",15,53,"bolha 229"
"230",16,6,"bolha 230"
"231",16,9,"bolha 231"
"232",16,13,"bolha 232"
"233",16,25,"bolha 233"
"234",16,28,"bolha 234"
"235",16,31,"bolha 235"
"236",16,43,"bolha 236"
"237",16,44,"bolha 237"
"238",16,45,"bolha 238"
"239",16,51,"bolha 239"
"240",16,52,"bolha 240"
"241",16,53,"bolha 241"
"242",17,6,"bolha 242"
"243",17,9,"bolha 243"
"244",17,10,"bolha 244"
"245",17,13,"bolha 245"
"246",17,25,"bolha 246"
"247",17,28,"bolha 247"
"248",17,31,"bolha 248"
"249",17,42,"bolha 249"
"250",17,43,"bolha 250"
"251",17,44,"bolha 251"
"252",17,51,"bolha 252"
"253",17,52,"bolha 253"
"254",17,53,"bolha 254"
"255",18,6,"bolha 255"
"256",18,10,"bolha 256"
"257",18,11,"bolha 257"
"258",18,12,"bolha 258"
"259",18,13,"bolha 259"
"260",18,14,"bolha 260"
"261",18,15,"bolha 261"
"262",18,25,"bolha 262"
"263",18,28,"bolha 263"
"264",18,31,"bolha 264"
"265",18,41,"bolha 265"
"266",18,42,"bolha 266"
"267",18,43,"bolha 267"
"268",18,44,"bolha 268"
"269",18,45,"bolha 269"
"270",18,46,"bolha 270"
"271",18,47,"bolha 271"
"272",18,51,"bolha 272"
"273",18,52,"bolha 273"
"274",18,53,"bolha 274"
"275",19,6,"bolha 275"
"276",19,11,"bolha 276"
"277",19,12,"bolha 277"
"278",19,13,"bolha 278"
"279",19,14,"bolha 279"
"280",19,15,"bolha 280"
"281",19,25,"bolha 281"
"282",19,31,"bolha 282"
"283",19,41,"bolha 283"
"284",19,42,"bolha 284"
"285",19,43,"bolha 285"
"286",19,44,"bolha 286"
"287",19,45,"bolha 287"
"288",19,46,"bolha 288"
"289",19,47,"bolha 289"
"290",19,51,"bolha 290"
"291",19,53,"bolha 291"
"292",20,6,"bolha 292"
"293",20,51,"bolha 293"
"294",20,52,"bolha 294"
"295",20,53,"bolha 295"
"296",21,6,"bolha 296"
"297",21,9,"bolha 297"
"298",21,10,"bolha 298"
"299",21,11,"bolha 299"
"300",21,12,"bolha 300"
"301",21,13,"bolha 301"
"302",21,14,"bolha 302"
"303",21,15,"bolha 303"
"304",21,25,"bolha 304"
"305",21,26,"bolha 305"
"306",21,27,"bolha 306"
"307",21,28,"bolha 307"
"308",21,29,"bolha 308"
"309",21,30,"bolha 309"
"310",21,31,"bolha 310"
"311",21,43,"bolha 311"
"312",21,44,"bolha 312"
"313",21,45,"bolha 313"
"314",21,46,"bolha 314"
"315",21,47,"bolha 315"
"316",21,51,"bolha 316"
"317",21,52,"bolha 317"
"318",21,53,"bolha 318"
"319",22,6,"bolha 319"
"320",22,9,"bolha 320"
"321",22,10,"bolha 321"
"322",22,11,"bolha 322"
"323",22,12,"bolha 323"
"324",22,13,"bolha 324"
"325",22,14,"bolha 325"
"326",22,15,"bolha 326"
"327",22,25,"bolha 327"
"328",22,26,"bolha 328"
"329",22,27,"bolha 329"
"330",22,28,"bolha 330"
"331",22,29,"bolha 331"
"332",22,30,"bolha 332"
"333",22,31,"bolha 333"
"334",22,42,"bolha 334"
"335",22,43,"bolha 335"
"336",22,44,"bolha 336"
"337",22,45,"bolha 337"
"338",22,46,"bolha 338"
"339",22,47,"bolha 339"
"340",22,51,"bolha 340"
"341",22,52,"bolha 341"
"342",22,53,"bolha 342"
"343",23,6,"bolha 343"
"344",23,9,"bolha 344"
"345",23,15,"bolha 345"
"346",23,25,"bolha 346"
"347",23,29,"bolha 347"
"348",23,41,"bolha 348"
"349",23,42,"bolha 349"
"350",23,45,"bolha 350"
"351",23,51,"bolha 351"
"352",23,52,"bolha 352"
"353",23,53,"bolha 353"
"354",24,6,"bolha 354"
"355",24,9,"bolha 355"
"356",24,15,"bolha 356"
"357",24,25,"bolha 357"
"358",24,29,"bolha 358"
"359",24,41,"bolha 359"
"360",24,45,"bolha 360"
"361",24,51,"bolha 361"
"362",24,53,"bolha 362"
"363",25,6,"bolha 363"
"364",25,9,"bolha 364"
"365",25,10,"bolha 365"
"366",25,14,"bolha 366"
"367",25,15,"bolha 367"
"368",25,25,"bolha 368"
"369",25,29,"bolha 369"
"370",25,41,"bolha 370"
"371",25,42,"bolha 371"
"372",25,45,"bolha 372"
"373",25,51,"bolha 373"
"374",25,52,"bolha 374"
"375",25,53,"bolha 375"
"376",26,6,"bolha 376"
"377",26,10,"bolha 377"
"378",26,11,"bolha 378"
"379",26,12,"bolha 379"
"380",26,13,"bolha 380"
"381",26,14,"bolha 381"
"382",26,25,"bolha 382"
"383",26,26,"bolha 383"
"384",26,27,"bolha 384"
"385",26,28,"bolha 385"
"386",26,29,"bolha 386"
"387",26,42,"bolha 387"
"388",26,43,"bolha 388"
"389",26,44,"bolha 389"
"390",26,45,"bolha 390"
"391",26,46,"bolha 391"
"392",26,47,"bolha 392"
"393",26,51,"bolha 393"
"394",26,52,"bolha 394"
"395",26,53,"bolha 395"
"396",27,6,"bolha 396"
"397",27,11,"bolha 397"
"398",27,12,"bolha 398"
"399",27,13,"bolha 399"
"400",27,26,"bolha 400"
"401",27,27,"bolha 401"
"402",27,28,"bolha 402"
"403",27,43,"bolha 403"
"404",27,44,"bolha 404"
"405",27,45,"bolha 405"
"406",27,46,"bolha 406"
"407",27,47,"bolha 407"
"408",27,51,"bolha 408"
"409",27,52,"bolha 409"
"410",27,53,"bolha 410"
"411",28,6,"bolha 411"
"412",28,51,"bolha 412"
"413",28,52,"bolha 413"
"414",28,53,"bolha 414"
"415",29,6,"bolha 415"
"416",29,11,"bolha 416"
"417",29,12,"bolha 417"
"418",29,13,"bolha 418"
"419",29,14,"bolha 419"
"420",29,15,"bolha 420"
"421",29,25,"bolha 421"
"422",29,26,"bolha 422"
"423",29,27,"bolha 423"
"424",29,28,"bolha 424"
"425",29,29,"bolha 425"
"426",29,30,"bolha 426"
"427",29,31,"bolha 427"
"428",29,51,"bolha 428"
"429",29,53,"bolha 429"
"430",30,6,"bolha 430"
"431",30,10,"bolha 431"
"432",30,11,"bolha 432"
"433",30,12,"bolha 433"
"434",30,13,"bolha 434"
"435",30,14,"bolha 435"
"436",30,15,"bolha 436"
"437",30,25,"bolha 437"
"438",30,26,"bolha 438"
"439",30,27,"bolha 439"
"440",30,28,"bolha 440"
"441",30,29,"bolha 441"
"442",30,30,"bolha 442"
"443",30,31,"bolha 443"
"444",30,51,"bolha 444"
"445",30,52,"bolha 445"
"446",30,53,"bolha 446"
"447",31,6,"bolha 447"
"448",31,9,"bolha 448"
"449",31,10,"bolha 449"
"450",31,13,"bolha 450"
"451",31,25,"bolha 451"
"452",31,29,"bolha 452"
"453",31,51,"bolha 453"
"454",31,52,"bolha 454"
"455",31,53,"bolha 455"
"456",32,6,"bolha 456"
"457",32,9,"bolha 457"
"458",32,13,"bolha 458"
"459",32,25,"bolha 459"
"460",32,29,"bolha 460"
"461",32,30,"bolha 461"
"462",32,51,"bolha 462"
"463",32,52,"bolha 463"
"464",32,53,"bolha 464"
"465",33,6,"bolha 465"
"466",33,9,"bolha 466"
"467",33,10,"bolha 467"
"468",33,13,"bolha 468"
"469",33,25,"bolha 469"
"470",33,28,"bolha 470"
"471",33,29,"bolha 471"
"472",33,30,"bolha 472"
"473",33,31,"bolha 473"
"474",33,51,"bolha 474"
"475",33,52,"bolha 475"
"476",33,53,"bolha 476"
"477",34,6,"bolha 477"
"478",34,10,"bolha 478"
"479",34,11,"bolha 479"
"480",34,12,"bolha 480"
"481",34,13,"bolha 481"
"482",34,14,"bolha 482"
"483",34,15,"bolha 483"
"484",34,25,"bolha 484"
"485",34,26,"bolha 485"
"486",34,27,"bolha 486"
"487",34,28,"bolha 487"
"488",34,30,"bolha 488"
"489",34,31,"bolha 489"
"490",34,51,"bolha 490"
"491",34,53,"bolha 491"
"492",35,6,"bolha 492"
"493",35,11,"bolha 493"
"494",35,12,"bolha 494"
"495",35,13,"bolha 495"
"496",35,14,"bolha 496"
"497",35,15,"bolha 497"
"498",35,26,"bolha 498"
"499",35,27,"bolha 499"
"500",35,28,"bolha 500"
"501",35,31,"bolha 501"
"502",35,51,"bolha 502"
"503",35,52,"bolha 503"
"504",35,53,"bolha 504"
"505",36,6,"bolha 505"
"506",36,51,"bolha 506"
"507",36,52,"bolha 507"
"508",36,53,"bolha 508"
"509",37,6,"bolha 509"
"510",37,41,"bolha 510"
"511",37,42,"bolha 511"
"512",37,43,"bolha 512"
"513",37,44,"bolha 513"
"514",37,45,"bolha 514"
"515",37,46,"bolha 515"
"516",37,47,"bolha 516"
"517",37,51,"bolha 517"
"518",37,52,"bolha 518"
"519",37,53,"bolha 519"
"520",38,6,"bolha 520"
"521",38,25,"bolha 521"
"522",38,26,"bolha 522"
"523",38,27,"bolha 523"
"524",38,28,"bolha 524"
"525",38,29,"bolha 525"
"526",38,30,"bolha 526"
"527",38,31,"bolha 527"
"528",38,41,"bolha 528"
"529",38,42,"bolha 529"
"530",38,43,"bolha 530"
"531",38,44,"bolha 531"
"532",38,45,"bolha 532"
"533",38,46,"bolha 533"
"534",38,47,"bolha 534"
"535",38,51,"bolha 535"
